respondent_id,probability_xyz,probability_seasonal
41961,0.8148231089431011,0.8618242954917597
41962,0.15399762414383392,0.17005288705100066
41963,0.09906373681900055,0.5254943618799677
41964,0.16267713273587317,0.5015183504420418
41965,0.4689254169935723,0.859152075524269
41966,0.0795494150780423,0.8345331836378413
41967,0.0583993338099558,0.1650323002518471
41968,0.07333584927633892,0.13897938298301138
41969,0.13367676083224647,0.12879079120956013
41970,0.07478637078846993,0.13050458763706468
41971,0.7685294973367518,0.8084077647110345
41972,0.07379518736655541,0.810134796928903
41973,0.27868722606312735,0.7383536660373593
41974,0.1145782416891259,0.23769156603056027
41975,0.16889075792199226,0.18046676905042383
41976,0.10422988675845266,0.9139977729874658
41977,0.07853744492216888,0.10951893725317048
41978,0.06774105366825364,0.12551116577941362
41979,0.6743442910046349,0.874022362976465
41980,0.08058887975717742,0.9071471194096088
41981,0.07415681849001722,0.08513671689199884
41982,0.24916071749557694,0.5602136065412587
41983,0.12364117766688604,0.3074580624122118
41984,0.1519383235528496,0.8809523865601046
41985,0.5660962834628136,0.8871801474990015
41986,0.10762064112470349,0.4847259296399531
41987,0.8482823888199654,0.7242392201746104
41988,0.05560921442499016,0.19418207711069985
41989,0.3967801966254563,0.11885031802545441
41990,0.1363163069741288,0.6292148953056701
41991,0.20499319821540465,0.7102848521589814
41992,0.12450290828553558,0.8836896622117529
41993,0.076447190973719,0.1276605239927839
41994,0.07333584927633892,0.12072870061424355
41995,0.5057470508623746,0.6677177618269852
41996,0.09586391830497966,0.5015183504420418
41997,0.06293891366799197,0.24775574708043654
41998,0.11135158568337383,0.2478025440239752
41999,0.1348991534574435,0.6749534081685791
42000,0.07413290967779827,0.1309793341187462
42001,0.18482892299957204,0.8173210788604819
42002,0.05325970505190485,0.12005106463060376
42003,0.06504373735717343,0.13211726546360258
42004,0.20950223700389783,0.2930227163474012
42005,0.4423522689212747,0.20192946166895812
42006,0.4716863421820178,0.765056010824263
42007,0.23236423454439006,0.8569949167113055
42008,0.07449671121232908,0.13587260459417103
42009,0.13324475766526356,0.7861336107217322
42010,0.0721378236643013,0.6951206677298527
42011,0.07716053514599772,0.18614735231683785
42012,0.06213832884788983,0.13469261517537304
42013,0.16936772919827903,0.900609966286168
42014,0.3543682433627401,0.38115647900642086
42015,0.08860872262166798,0.45798758344437207
42016,0.0665704740798353,0.9062898417926711
42017,0.3849647898916214,0.9024368168383746
42018,0.09517778755510033,0.10248513011841781
42019,0.4963733258714144,0.7333710309277427
42020,0.06026555566579717,0.13539631772921565
42021,0.08201004553208695,0.5891034290372291
42022,0.8038411652813989,0.8817837879085058
42023,0.11670104525105891,0.797660000580575
42024,0.05831291899403631,0.09883354932167895
42025,0.2924241158021553,0.8445632252427292
42026,0.3551658307437358,0.8370324761277582
42027,0.1350064885048592,0.8836942946088896
42028,0.09813201027788794,0.5450560091860235
42029,0.0821541096556168,0.15897401779077333
42030,0.07333584927633892,0.137894504414351
42031,0.10079636435161259,0.2413086690035074
42032,0.8092719588109549,0.812439604841903
42033,0.27467636343514407,0.31885728100569655
42034,0.15915073496784032,0.7238493041994647
42035,0.0700882020060143,0.12551116577941362
42036,0.09787440504603269,0.3991254765685674
42037,0.0750510086661297,0.416353407449791
42038,0.0769946831027579,0.9165498323330921
42039,0.07931563505342948,0.17419741628818303
42040,0.21930790212076112,0.844856112292858
42041,0.7306445497736901,0.8834016809924559
42042,0.06878640785178054,0.15178936932167753
42043,0.11944453016587377,0.19764544150573277
42044,0.08318806228682772,0.3964447540338358
42045,0.3335177551649997,0.4149267897997899
42046,0.1791658163976311,0.4791832531506466
42047,0.1004238584980369,0.36701140761607703
42048,0.31389113674715785,0.4222663798349013
42049,0.31103011640268047,0.5785129537753009
42050,0.06940437711912047,0.3764030298680803
42051,0.264778982804633,0.8318955770722916
42052,0.1336106621504816,0.30608162822438534
42053,0.08241465929693137,0.31249322094566595
42054,0.13812805089141691,0.9026347085896197
42055,0.8354743748113055,0.8754831704867116
42056,0.09586391830497966,0.37120150788357886
42057,0.09136736999121099,0.8702808791688212
42058,0.36001738825925017,0.842780604306804
42059,0.08603111650434443,0.16624674136706463
42060,0.08761515877952131,0.4406451124345927
42061,0.07636422122594734,0.10136798272305948
42062,0.061484377554924585,0.13878966218781202
42063,0.4679825026939231,0.10628806793924757
42064,0.14068176725587442,0.5170940688677984
42065,0.7957106524892567,0.4282133340922913
42066,0.05957282759261355,0.0751708049722985
42067,0.06347825627381005,0.24855933801943664
42068,0.15698729060180064,0.43561229593717843
42069,0.0821541096556168,0.15897401779077333
42070,0.08318806228682772,0.10548348266521064
42071,0.059623465344274984,0.15888250023591022
42072,0.20363265962192315,0.8533633343981933
42073,0.1017015111077238,0.2834415635938673
42074,0.10772188518377156,0.18796645472726783
42075,0.09288734730398976,0.19021601560584475
42076,0.12458721624272907,0.8654285726229353
42077,0.0821541096556168,0.15897401779077333
42078,0.7035626880504959,0.8871181983885976
42079,0.0756713305444257,0.12516091552424238
42080,0.18959746110549255,0.20129570904675717
42081,0.053185111575460235,0.15330582541068025
42082,0.0927066240027888,0.4175548976275419
42083,0.05579665170884339,0.8946685875181616
42084,0.46303244468416865,0.8877842611343402
42085,0.13324156885206828,0.5779369111952353
42086,0.34166724802627624,0.18352258938843272
42087,0.2087204732908378,0.7920128636131741
42088,0.09336037424200665,0.13500137172064547
42089,0.0683397621717036,0.9060396537872502
42090,0.08263942040186065,0.23190656690161632
42091,0.07784482335357117,0.15897401779077333
42092,0.08603111650434443,0.16624674136706463
42093,0.29124760053696647,0.6947243825112679
42094,0.12964931063790772,0.19362905323476393
42095,0.06828584753315636,0.17730098854165782
42096,0.05755875872624836,0.09478801622984437
42097,0.056224921240521954,0.08409071065133927
42098,0.3520321651452808,0.7033657144925144
42099,0.08603111650434443,0.2028685450212912
42100,0.840243744836024,0.78476380338217
42101,0.7195661433959146,0.21449800892029436
42102,0.07682013668710128,0.43836813435235517
42103,0.11104986752329603,0.10516085249925974
42104,0.1240726458268368,0.27547330885708543
42105,0.06370704913221223,0.16855736381477754
42106,0.05502710245531671,0.12528857703416355
42107,0.06774543173591328,0.21432919542425613
42108,0.279002554559237,0.8445955825998726
42109,0.4716863421820178,0.8569049887540646
42110,0.09677979100380649,0.08788733236554079
42111,0.18907996258141996,0.5246572050166212
42112,0.057830817440587295,0.13575499936093322
42113,0.1597125670452564,0.8780416026778801
42114,0.0750510086661297,0.27022408981378526
42115,0.08836115310534819,0.1561760929302344
42116,0.09621400232877747,0.9206604987775403
42117,0.05699381984982777,0.10218125541059841
42118,0.6507709567576639,0.7572141478866524
42119,0.12855320168434342,0.19205553082331747
42120,0.08596501799275667,0.7387946597358752
42121,0.21609964609129265,0.6230181685510998
42122,0.05988404261530029,0.4174347128249033
42123,0.06863744283659491,0.6048868690284231
42124,0.36679090485666327,0.47589689045524036
42125,0.7749052805310686,0.9010957767417395
42126,0.09436358281606891,0.9029375230635844
42127,0.43023039792608064,0.7532215590304767
42128,0.08689404585502053,0.6768047640025773
42129,0.09906373681900055,0.2455111151296481
42130,0.47759621832599336,0.7944949940342605
42131,0.06558410870458302,0.1919060557487836
42132,0.06774105366825364,0.09015050230895207
42133,0.13696616047802393,0.1772814995633997
42134,0.11202345755258217,0.40623487658545415
42135,0.09948046349825952,0.2028685450212912
42136,0.17998402172567338,0.4803372503814697
42137,0.5673847442910049,0.5916403665415446
42138,0.30204846953115627,0.7304691676675594
42139,0.09135985283453507,0.1961500576313032
42140,0.05831291899403631,0.14661761831022535
42141,0.07912228805260964,0.1834107925510552
42142,0.07049526861631229,0.12641831112889476
42143,0.07461526417569403,0.1466508432219342
42144,0.08307391034105749,0.1390973465802842
42145,0.07276604441509739,0.7417474510225306
42146,0.10002273338383373,0.8225474041892527
42147,0.2705343289203565,0.5395065026525657
42148,0.33628252396849867,0.8717295677607168
42149,0.07692648176110345,0.2797550006996301
42150,0.13606462091399493,0.7944511129155543
42151,0.22260075975553376,0.8896654657445824
42152,0.082373434670275,0.4484320832935907
42153,0.3043263856859557,0.3424703196096416
42154,0.7410875066644471,0.8825110449503272
42155,0.0623842411175329,0.49543710732064616
42156,0.07473561533477534,0.3113555523285207
42157,0.15827136241051235,0.6472849056155056
42158,0.08358694639066809,0.2783476719100691
42159,0.05515798002384099,0.11840379454920386
42160,0.16889075792199226,0.3922939884379484
42161,0.16268022164911802,0.2554301206406991
42162,0.09565793975283786,0.16755474652418176
42163,0.12309888354857763,0.8458171727444246
42164,0.07110916424870102,0.18808186388572604
42165,0.05831291899403631,0.1200118225939449
42166,0.0821541096556168,0.15897401779077333
42167,0.09948046349825952,0.3964447540338358
42168,0.07733347533866913,0.25762620166511946
42169,0.09948046349825952,0.16624674136706463
42170,0.061236319616465015,0.14237858916059692
42171,0.7928304426934399,0.43670022816834553
42172,0.05291605441054735,0.12375018930619226
42173,0.06404774769049339,0.1200118225939449
42174,0.3330145766368557,0.8977366165587324
42175,0.05888670216877366,0.08777947515323004
42176,0.30515024560212345,0.33832768011651515
42177,0.05657861365021908,0.6702787967304727
42178,0.09565793975283786,0.16755474652418176
42179,0.0700882020060143,0.09736090218338928
42180,0.10712191917672151,0.7536622119629073
42181,0.21059780907399955,0.21028926216698632
42182,0.0716349259266161,0.0928092324510326
42183,0.07725884437935872,0.1439316459788403
42184,0.1991393465024637,0.8366852509083957
42185,0.35661232854615466,0.8241488347758866
42186,0.1538513145744875,0.3490452800016713
42187,0.0821541096556168,0.15897401779077333
42188,0.09948046349825952,0.18176857223470447
42189,0.13674228043713216,0.21425035344908214
42190,0.14057643315711968,0.35271910657407296
42191,0.12471620837896957,0.8692182078739449
42192,0.05451067729196553,0.1227955689376626
42193,0.841342568776367,0.8755273855202789
42194,0.09449485270933028,0.13645736841213119
42195,0.3221130777495725,0.5221489840684219
42196,0.17081885651852763,0.5002791846975286
42197,0.09586391830497966,0.37120150788357886
42198,0.20499319821540465,0.5531663664157964
42199,0.5002251691438965,0.29108396773695594
42200,0.0821541096556168,0.3922939884379484
42201,0.10391735892568235,0.8471589769031013
42202,0.20157783285256456,0.7290144432943519
42203,0.07237241163164608,0.2787821213459521
42204,0.5670970066077783,0.7569521190341796
42205,0.13693971977561842,0.1997296256638686
42206,0.09209629392241542,0.08464379338950519
42207,0.11184423901228077,0.8458171727444246
42208,0.05813884805548648,0.1243454113552712
42209,0.08901648634790238,0.6997027272876329
42210,0.06134010806840935,0.13150108901672047
42211,0.05657861365021908,0.5316488172850236
42212,0.13063288583161073,0.9026671259827764
42213,0.12358920576867423,0.10411754940970339
42214,0.06473057190865458,0.9235593250082992
42215,0.11801780947623648,0.2678491393929033
42216,0.09313376147119054,0.526192542716316
42217,0.10743165519182252,0.20703184512442335
42218,0.05487729163874857,0.12763167561418498
42219,0.05755875872624836,0.12872683486668085
42220,0.13269004193356423,0.20339317070673998
42221,0.07478637078846993,0.12715026579141164
42222,0.148616324175382,0.7112827122712101
42223,0.10059991991242945,0.3385258097536237
42224,0.08603111650434443,0.16624674136706463
42225,0.4612918331370666,0.8240330432740118
42226,0.07613626252176345,0.8896722757282073
42227,0.12144847704491349,0.13243967542674975
42228,0.18558282885078814,0.39916449525586606
42229,0.05385513976379944,0.11417528347341874
42230,0.20287701302636396,0.7103669234613462
42231,0.08105010281827355,0.7850850672817115
42232,0.7404106258600691,0.8302905007606823
42233,0.13579836466376227,0.502506283222821
42234,0.7035626880504959,0.8857303932594773
42235,0.12960412358678658,0.19395440279935572
42236,0.09489413226432965,0.919552376172515
42237,0.08132493512852995,0.1226372767533643
42238,0.09338356012253601,0.4703339096484884
42239,0.11426741732636331,0.24433265648103364
42240,0.07522203135753326,0.899971562597085
42241,0.15265321970462067,0.87936530704937
42242,0.06385504125243052,0.3863088896883519
42243,0.09690711520780815,0.7463189200654028
42244,0.13622557855706993,0.14184143401640698
42245,0.05596729184476318,0.07957310665903883
42246,0.1791658163976311,0.4791832531506466
42247,0.16053805632016419,0.11334600213155442
42248,0.16987517337241534,0.7178715545758403
42249,0.09787440504603269,0.8463227598202002
42250,0.16889075792199226,0.25102954819599405
42251,0.17232201236881303,0.6141092998263321
42252,0.06044366328176975,0.6172715367784406
42253,0.7931755444861971,0.8699868469278511
42254,0.09465953068500257,0.43560696056250864
42255,0.10177517785179452,0.1789052003872633
42256,0.17485020764760476,0.8352076442795816
42257,0.07701290345775652,0.17983148635579285
42258,0.06077019137110853,0.12250516368303138
42259,0.08070628793568278,0.18808186388572604
42260,0.4420741861548414,0.30896025983852066
42261,0.07194337539880369,0.6291542625610661
42262,0.052628580131184606,0.1338655333584179
42263,0.18927827965398863,0.7618298788078709
42264,0.08084184597799987,0.13904693681337402
42265,0.08945005237900568,0.6243024420840383
42266,0.06384189096957817,0.3149193711372862
42267,0.3188371725684285,0.5378415008139312
42268,0.16777188692978684,0.21130092534355
42269,0.09586391830497966,0.5993576336559492
42270,0.10743165519182252,0.16933931135962166
